Datetime,Adj Close,Close,High,Low,Open,Volume
,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA
2026-06-04 12:34:00-04:00,218.02999877929688,218.02999877929688,218.08949279785156,217.8249969482422,218.00010681152344,517222
2026-06-04 12:36:00-04:00,217.98500061035156,217.98500061035156,218.17999267578125,217.9600067138672,218.029296875,383710
2026-06-04 12:38:00-04:00,218.24000549316406,218.24000549316406,218.24000549316406,217.96499633789062,217.98500061035156,384944
2026-06-04 12:40:00-04:00,218.2993927001953,218.2993927001953,218.30999755859375,217.86000061035156,218.22000122070312,616547
2026-06-04 12:42:00-04:00,218.2624053955078,218.2624053955078,218.38999938964844,218.1199951171875,218.29010009765625,1908039
2026-06-04 12:44:00-04:00,218.22000122070312,218.22000122070312,218.44000244140625,218.16000366210938,218.26499938964844,485004
2026-06-04 12:46:00-04:00,218.19000244140625,218.19000244140625,218.35000610351562,218.07000732421875,218.2100067138672,360980
2026-06-04 12:48:00-04:00,218.4394073486328,218.4394073486328,218.5399932861328,218.14999389648438,218.17999267578125,588480
2026-06-04 12:50:00-04:00,218.72000122070312,218.72000122070312,218.75,218.33999633789062,218.44000244140625,1141082
2026-06-04 12:52:00-04:00,218.7899932861328,218.7899932861328,218.94000244140625,218.57000732421875,218.71499633789062,521445
2026-06-04 12:54:00-04:00,218.41000366210938,218.41000366210938,218.8300018310547,218.375,218.7969970703125,531221
2026-06-04 12:56:00-04:00,218.22999572753906,218.22999572753906,218.49989318847656,218.17999267578125,218.4199981689453,409045
2026-06-04 12:58:00-04:00,218.25,218.25,218.42999267578125,218.13999938964844,218.22000122070312,428827
2026-06-04 13:00:00-04:00,218.63999938964844,218.63999938964844,218.67999267578125,218.0800018310547,218.2519989013672,502965
2026-06-04 13:02:00-04:00,218.33999633789062,218.33999633789062,218.64999389648438,218.22999572753906,218.64990234375,577043
2026-06-04 13:04:00-04:00,218.02999877929688,218.02999877929688,218.36990356445312,218.0,218.3300018310547,434321
2026-06-04 13:06:00-04:00,218.0699005126953,218.0699005126953,218.14990234375,217.97000122070312,218.02999877929688,425141
2026-06-04 13:08:00-04:00,218.14439392089844,218.14439392089844,218.1959991455078,218.04110717773438,218.06509399414062,347382
2026-06-04 13:10:00-04:00,218.47149658203125,218.47149658203125,218.5,218.11000061035156,218.14999389648438,501767
2026-06-04 13:12:00-04:00,218.6300048828125,218.6300048828125,218.67999267578125,218.49989318847656,218.49989318847656,397525
2026-06-04 13:14:00-04:00,219.0850067138672,219.0850067138672,219.1750030517578,218.64500427246094,218.64999389648438,904168
2026-06-04 13:16:00-04:00,219.25999450683594,219.25999450683594,219.4698944091797,219.05999755859375,219.0709991455078,1456188
2026-06-04 13:18:00-04:00,218.9949951171875,218.9949951171875,219.3134002685547,218.9300994873047,219.26499938964844,559262
2026-06-04 13:20:00-04:00,218.65499877929688,218.65499877929688,218.9949951171875,218.5500030517578,218.99070739746094,544356
2026-06-04 13:22:00-04:00,218.72999572753906,218.72999572753906,218.75999450683594,218.54989624023438,218.63499450683594,358442
2026-06-04 13:24:00-04:00,218.7799072265625,218.7799072265625,218.80999755859375,218.61000061035156,218.73989868164062,320298
2026-06-04 13:26:00-04:00,218.83999633789062,218.83999633789062,219.0399932861328,218.64500427246094,218.77999877929688,461992
2026-06-04 13:28:00-04:00,218.85009765625,218.85009765625,218.97999572753906,218.79010009765625,218.84500122070312,264169
2026-06-04 13:30:00-04:00,219.12969970703125,219.12969970703125,219.189697265625,218.72000122070312,218.86000061035156,519130
2026-06-04 13:32:00-04:00,219.43499755859375,219.43499755859375,219.74000549316406,219.0500030517578,219.1199951171875,854227
2026-06-04 13:34:00-04:00,219.2100067138672,219.2100067138672,219.47999572753906,219.1199951171875,219.43499755859375,439507
2026-06-04 13:36:00-04:00,218.97000122070312,218.97000122070312,219.29989624023438,218.91000366210938,219.22000122070312,423346
2026-06-04 13:38:00-04:00,218.98500061035156,218.98500061035156,219.1699981689453,218.8699951171875,218.97000122070312,435525
2026-06-04 13:40:00-04:00,219.11000061035156,219.11000061035156,219.1699981689453,218.94000244140625,218.9600067138672,270573
2026-06-04 13:42:00-04:00,219.26010131835938,219.26010131835938,219.44000244140625,219.08009338378906,219.11000061035156,419852
2026-06-04 13:44:00-04:00,219.25999450683594,219.25999450683594,219.36000061035156,219.1999969482422,219.27000427246094,261675
2026-06-04 13:46:00-04:00,219.210693359375,219.210693359375,219.36000061035156,219.13999938964844,219.2899932861328,281511
2026-06-04 13:48:00-04:00,219.36000061035156,219.36000061035156,219.47999572753906,219.22999572753906,219.23989868164062,363698
2026-06-04 13:50:00-04:00,219.2899932861328,219.2899932861328,219.36990356445312,219.1699981689453,219.35069274902344,335436
2026-06-04 13:52:00-04:00,219.1699981689453,219.1699981689453,219.3800048828125,219.16000366210938,219.28500366210938,288805
2026-06-04 13:54:00-04:00,219.52999877929688,219.52999877929688,219.5399932861328,219.14999389648438,219.16990661621094,401831
2026-06-04 13:56:00-04:00,219.49000549316406,219.49000549316406,219.62969970703125,219.47999572753906,219.51499938964844,390271
2026-06-04 13:58:00-04:00,219.75999450683594,219.75999450683594,219.77000427246094,219.49000549316406,219.4949951171875,399737
2026-06-04 14:00:00-04:00,220.0207977294922,220.0207977294922,220.0800018310547,219.6999969482422,219.76499938964844,1243946
2026-06-04 14:02:00-04:00,220.06500244140625,220.06500244140625,220.1300048828125,220.0,220.0449981689453,550725
2026-06-04 14:04:00-04:00,220.2550048828125,220.2550048828125,220.3000030517578,219.9438018798828,220.06500244140625,698679
2026-06-04 14:06:00-04:00,220.08009338378906,220.08009338378906,220.3000030517578,220.05999755859375,220.2550048828125,962228
2026-06-04 14:08:00-04:00,220.28860473632812,220.28860473632812,220.32000732421875,219.9250030517578,220.0800018310547,496489
2026-06-04 14:10:00-04:00,220.57000732421875,220.57000732421875,220.5800018310547,220.2100067138672,220.2899932861328,566560
2026-06-04 14:12:00-04:00,220.389892578125,220.389892578125,220.64999389648438,220.33999633789062,220.57000732421875,481634
2026-06-04 14:14:00-04:00,220.1649932861328,220.1649932861328,220.4199981689453,220.0500030517578,220.37010192871094,477404
2026-06-04 14:16:00-04:00,220.0198974609375,220.0198974609375,220.25,219.92999267578125,220.14999389648438,377363
2026-06-04 14:18:00-04:00,220.5399932861328,220.5399932861328,220.64999389648438,220.02000427246094,220.02000427246094,587893
2026-06-04 14:20:00-04:00,220.38009643554688,220.38009643554688,220.5500030517578,220.27999877929688,220.5301055908203,379793
2026-06-04 14:22:00-04:00,220.1649932861328,220.1649932861328,220.40780639648438,220.13999938964844,220.3843994140625,302936
2026-06-04 14:24:00-04:00,220.252197265625,220.252197265625,220.42999267578125,220.1199951171875,220.16990661621094,451501
2026-06-04 14:26:00-04:00,220.70010375976562,220.70010375976562,220.75,220.25,220.25999450683594,540234
2026-06-04 14:28:00-04:00,220.73989868164062,220.73989868164062,220.92999267578125,220.7100067138672,220.7100067138672,629886
2026-06-04 14:30:00-04:00,220.02999877929688,220.02999877929688,220.86500549316406,220.02000427246094,220.73500061035156,779483
2026-06-04 14:32:00-04:00,220.01499938964844,220.01499938964844,220.1486053466797,219.96009826660156,220.0279998779297,563594
2026-06-04 14:34:00-04:00,220.02000427246094,220.02000427246094,220.25,220.0,220.01010131835938,488304
2026-06-04 14:36:00-04:00,220.08999633789062,220.08999633789062,220.27999877929688,219.9801025390625,220.02000427246094,905492
2026-06-04 14:38:00-04:00,220.1699981689453,220.1699981689453,220.27000427246094,220.02000427246094,220.07000732421875,440396
2026-06-04 14:40:00-04:00,220.3903045654297,220.3903045654297,220.39999389648438,220.07000732421875,220.17999267578125,455302
2026-06-04 14:42:00-04:00,220.67059326171875,220.67059326171875,220.6999969482422,220.3800048828125,220.39500427246094,444702
2026-06-04 14:44:00-04:00,220.43820190429688,220.43820190429688,220.70899963378906,220.4199981689453,220.67990112304688,1119279
2026-06-04 14:46:00-04:00,220.6999969482422,220.6999969482422,220.77000427246094,220.4199981689453,220.44000244140625,359500
2026-06-04 14:48:00-04:00,220.66009521484375,220.66009521484375,220.77000427246094,220.5800018310547,220.7100067138672,326859
2026-06-04 14:50:00-04:00,220.83990478515625,220.83990478515625,220.85000610351562,220.62010192871094,220.66009521484375,293678
2026-06-04 14:52:00-04:00,220.72999572753906,220.72999572753906,220.83999633789062,220.64999389648438,220.83999633789062,219935
2026-06-04 14:54:00-04:00,220.4499969482422,220.4499969482422,220.73899841308594,220.4499969482422,220.72000122070312,312265
2026-06-04 14:56:00-04:00,220.25999450683594,220.25999450683594,220.6199951171875,220.25,220.4600067138672,363430
2026-06-04 14:58:00-04:00,220.47999572753906,220.47999572753906,220.52000427246094,220.16000366210938,220.26499938964844,429507
2026-06-04 15:00:00-04:00,220.6999969482422,220.6999969482422,220.7899932861328,220.48500061035156,220.48500061035156,331266
2026-06-04 15:02:00-04:00,221.19500732421875,221.19500732421875,221.1999969482422,220.6999969482422,220.71299743652344,944676
2026-06-04 15:04:00-04:00,221.4250030517578,221.4250030517578,221.42999267578125,221.1199951171875,221.19500732421875,605858
2026-06-04 15:06:00-04:00,221.4300994873047,221.4300994873047,221.60000610351562,221.3502960205078,221.4250030517578,582272
2026-06-04 15:08:00-04:00,221.2050018310547,221.2050018310547,221.47000122070312,221.00999450683594,221.44000244140625,594184
2026-06-04 15:10:00-04:00,220.91000366210938,220.91000366210938,221.22999572753906,220.8800048828125,221.2100067138672,393023
2026-06-04 15:12:00-04:00,220.71499633789062,220.71499633789062,221.0998992919922,220.6699981689453,220.90499877929688,523840
2026-06-04 15:14:00-04:00,220.75,220.75,220.9698944091797,220.7100067138672,220.72000122070312,349844
2026-06-04 15:16:00-04:00,220.47999572753906,220.47999572753906,220.80999755859375,220.41000366210938,220.74000549316406,467552
2026-06-04 15:18:00-04:00,220.4250030517578,220.4250030517578,220.61000061035156,220.38999938964844,220.47279357910156,900762
2026-06-04 15:20:00-04:00,220.22000122070312,220.22000122070312,220.4600067138672,220.21009826660156,220.4250030517578,390273
2026-06-04 15:22:00-04:00,220.23500061035156,220.23500061035156,220.3699951171875,220.17999267578125,220.22000122070312,402791
2026-06-04 15:24:00-04:00,220.0800018310547,220.0800018310547,220.27000427246094,220.02000427246094,220.23500061035156,519167
2026-06-04 15:26:00-04:00,220.25,220.25,220.27000427246094,219.9600067138672,220.07009887695312,505842
2026-06-04 15:28:00-04:00,220.22000122070312,220.22000122070312,220.3000030517578,220.19000244140625,220.27000427246094,356125
2026-06-04 15:30:00-04:00,220.17999267578125,220.17999267578125,220.4199981689453,220.12010192871094,220.22999572753906,481082
2026-06-04 15:32:00-04:00,220.26499938964844,220.26499938964844,220.39999389648438,220.17999267578125,220.18899536132812,353302
2026-06-04 15:34:00-04:00,220.00900268554688,220.00900268554688,220.27999877929688,220.0,220.26499938964844,509159
2026-06-04 15:36:00-04:00,219.8699951171875,219.8699951171875,220.11000061035156,219.80999755859375,220.0050048828125,524745
2026-06-04 15:38:00-04:00,219.92010498046875,219.92010498046875,219.92999267578125,219.7100067138672,219.87010192871094,521779
2026-06-04 15:40:00-04:00,219.88999938964844,219.88999938964844,220.00999450683594,219.75030517578125,219.94000244140625,514342
2026-06-04 15:42:00-04:00,219.97000122070312,219.97000122070312,219.99000549316406,219.77999877929688,219.88499450683594,354609
2026-06-04 15:44:00-04:00,219.71499633789062,219.71499633789062,220.0449981689453,219.67999267578125,219.96499633789062,504994
2026-06-04 15:46:00-04:00,219.69000244140625,219.69000244140625,219.88999938964844,219.6300048828125,219.71009826660156,497017
2026-06-04 15:48:00-04:00,219.75,219.75,219.80999755859375,214.75,219.69000244140625,528541
2026-06-04 15:50:00-04:00,219.16000366210938,219.16000366210938,219.85000610351562,219.03500366210938,219.72000122070312,895989
2026-06-04 15:52:00-04:00,219.30499267578125,219.30499267578125,219.30499267578125,218.91000366210938,219.16000366210938,935500
2026-06-04 15:54:00-04:00,218.9199981689453,218.9199981689453,219.4499969482422,218.6999969482422,219.3000030517578,1534387
2026-06-04 15:56:00-04:00,218.85000610351562,218.85000610351562,219.11000061035156,218.7899932861328,218.9149932861328,1348222
2026-06-04 15:58:00-04:00,218.71499633789062,218.71499633789062,218.9600067138672,218.5500030517578,218.85000610351562,3090434
2026-06-05 09:30:00-04:00,214.1750030517578,214.1750030517578,214.8699951171875,212.86000061035156,214.42999267578125,10897108
2026-06-05 09:32:00-04:00,214.10000610351562,214.10000610351562,214.47000122070312,213.5,214.18499755859375,1508507
2026-06-05 09:34:00-04:00,214.0,214.0,214.5,213.6999969482422,214.09010314941406,1311493
2026-06-05 09:36:00-04:00,213.6999969482422,213.6999969482422,214.0500030517578,213.5,214.0,1189589
2026-06-05 09:38:00-04:00,213.77999877929688,213.77999877929688,213.8000030517578,213.16000366210938,213.67999267578125,1153938
2026-06-05 09:40:00-04:00,213.05499267578125,213.05499267578125,213.8000030517578,213.00999450683594,213.77459716796875,1083691
2026-06-05 09:42:00-04:00,213.83999633789062,213.83999633789062,213.88999938964844,213.0399932861328,213.05499267578125,1232577
2026-06-05 09:44:00-04:00,213.36000061035156,213.36000061035156,213.98399353027344,213.13999938964844,213.8699951171875,1104596
2026-06-05 09:46:00-04:00,213.19500732421875,213.19500732421875,213.44000244140625,213.07000732421875,213.35499572753906,797731
2026-06-05 09:48:00-04:00,213.0500030517578,213.0500030517578,213.27999877929688,212.85000610351562,213.17999267578125,1141930
2026-06-05 09:50:00-04:00,213.5449981689453,213.5449981689453,213.6199951171875,212.9499969482422,213.0500030517578,1066947
2026-06-05 09:52:00-04:00,213.6999053955078,213.6999053955078,213.75999450683594,213.32000732421875,213.5399932861328,922284
2026-06-05 09:54:00-04:00,213.13499450683594,213.13499450683594,213.77000427246094,213.10499572753906,213.6999969482422,868009
2026-06-05 09:56:00-04:00,212.74000549316406,212.74000549316406,213.1699981689453,212.61000061035156,213.13499450683594,1054694
2026-06-05 09:58:00-04:00,211.9774932861328,211.9774932861328,212.75999450683594,211.95010375976562,212.74000549316406,1788684
2026-06-05 10:00:00-04:00,211.93499755859375,211.93499755859375,212.3000030517578,211.71009826660156,211.99000549316406,1490909
2026-06-05 10:02:00-04:00,212.10000610351562,212.10000610351562,212.32000732421875,211.8249969482422,211.93499755859375,1088832
2026-06-05 10:04:00-04:00,211.9149932861328,211.9149932861328,212.1699981689453,211.6699981689453,212.08999633789062,1068800
2026-06-05 10:06:00-04:00,212.08999633789062,212.08999633789062,212.1199951171875,211.5424041748047,211.88999938964844,1040769
2026-06-05 10:08:00-04:00,212.42999267578125,212.42999267578125,212.5399932861328,211.97999572753906,212.08999633789062,1020805
2026-06-05 10:10:00-04:00,212.10009765625,212.10009765625,212.47999572753906,211.8300018310547,212.427001953125,916327
2026-06-05 10:12:00-04:00,212.1501007080078,212.1501007080078,212.35000610351562,211.67999267578125,212.1300048828125,1710523
2026-06-05 10:14:00-04:00,212.74000549316406,212.74000549316406,212.80999755859375,212.125,212.16000366210938,891326
2026-06-05 10:16:00-04:00,212.54010009765625,212.54010009765625,212.75999450683594,212.3699951171875,212.72500610351562,741543
2026-06-05 10:18:00-04:00,212.9250030517578,212.9250030517578,212.97999572753906,212.32260131835938,212.5500030517578,674444
2026-06-05 10:20:00-04:00,212.52000427246094,212.52000427246094,212.9499969482422,212.34500122070312,212.9250030517578,684353
2026-06-05 10:22:00-04:00,211.94500732421875,211.94500732421875,212.52999877929688,211.47999572753906,212.52999877929688,1156945
2026-06-05 10:24:00-04:00,211.21499633789062,211.21499633789062,212.08999633789062,211.1999969482422,211.95010375976562,981301
2026-06-05 10:26:00-04:00,211.1300048828125,211.1300048828125,211.3300018310547,210.99000549316406,211.1999969482422,1404716
2026-06-05 10:28:00-04:00,211.2550048828125,211.2550048828125,211.27000427246094,211.02000427246094,211.13400268554688,758549
2026-06-05 10:30:00-04:00,211.6199951171875,211.6199951171875,211.66000366210938,211.13999938964844,211.24090576171875,830546
2026-06-05 10:32:00-04:00,211.49009704589844,211.49009704589844,211.8000030517578,211.22999572753906,211.614501953125,915999
2026-06-05 10:34:00-04:00,212.0,212.0,212.0399932861328,211.4199981689453,211.50999450683594,745632
2026-06-05 10:36:00-04:00,211.97999572753906,211.97999572753906,212.13999938964844,211.7899932861328,212.00509643554688,751167
2026-06-05 10:38:00-04:00,211.80999755859375,211.80999755859375,212.02000427246094,211.52999877929688,211.9949951171875,735572
2026-06-05 10:40:00-04:00,211.4199981689453,211.4199981689453,211.83949279785156,211.27999877929688,211.8350067138672,718997
2026-06-05 10:42:00-04:00,211.1699981689453,211.1699981689453,211.4499053955078,211.0800018310547,211.42999267578125,678675
2026-06-05 10:44:00-04:00,211.43499755859375,211.43499755859375,211.5500030517578,210.8800048828125,211.16000366210938,852870
2026-06-05 10:46:00-04:00,210.54989624023438,210.54989624023438,211.5,210.5,211.43020629882812,1048471
